id,time_observed_at,observed_on,user_login,user_name,quality_grade,coordinates_obscured,image_url,positional_accuracy,positioning_method,positioning_device,scientific_name,common_name,captive,taxon_id,taxon_rank,latitude,longitude,private_latitude,private_longitude,phylum
164139566,2023-05-27T15:10:47-07:00,2023-05-27,alyanalalani,Alyana Lalani,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/284039486/square.jpg,20,,,Nucella lamellosa,Frilled Dogwinkle,false,117641,species,48.9430523632,-123.5082558544,,,Mollusca
164139608,2023-05-27T13:54:50-07:00,2023-05-27,gavinh,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/283969665/square.jpg,12,,,Castilleja hispida,harsh indian paintbrush,false,128204,species,48.9429366667,-123.51362,,,Tracheophyta
164140072,2023-05-27T13:51:49-07:00,2023-05-27,gavinh,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/283971315/square.jpg,4,,,Thamnophis elegans,Western Terrestrial Garter Snake,false,28398,species,48.9430616667,-123.5137633333,,,Chordata
164140190,2023-05-27T13:42:15-07:00,2023-05-27,gavinh,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/283971486/square.jpg,4,,,Latrodectus hesperus,Western Black Widow,false,47382,species,48.9432666667,-123.51452,,,Arthropoda
164140385,2023-05-27T13:13:39-07:00,2023-05-27,gavinh,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/283970958/square.jpg,25,,,Thamnophis ordinoides,Northwestern Garter Snake,false,28389,species,48.94202,-123.4996333333,,,Chordata
164140826,2023-05-27T13:09:15-07:00,2023-05-27,gavinh,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/283971712/square.jpg,34,,,Thamnophis sirtalis,Common Garter Snake,false,28362,species,48.9344216667,-123.4782466667,,,Chordata
164140942,2023-05-27T07:33:48-07:00,2023-05-27,joanseptembre,Joan Septembre,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/283972239/square.jpg,100,,,Hyalophora euryalus,Ceanothus Silk Moth,false,50913,species,48.943,-123.51,,,Arthropoda
164141270,2023-05-27T14:19:09-07:00,2023-05-27,joanseptembre,Joan Septembre,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/283973398/square.jpg,46,,,Mopalia muscosa,Mossy Chiton,false,117633,species,48.9430616667,-123.5083466667,,,Mollusca
164143098,2023-05-27T12:03:36-07:00,2023-05-27,gavinh,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/283976081/square.jpg,12,,,Selaginella wallacei,Wallace's spikemoss,false,63875,species,48.8669366667,-123.33648,,,Tracheophyta
164143219,2023-05-27T11:46:05-07:00,2023-05-27,gavinh,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/283976299/square.jpg,4,,,Harpaphe haydeniana,Yellow-spotted Millipede,false,47737,species,48.8666916667,-123.3293,,,Arthropoda
164143279,2023-05-27T11:52:37-07:00,2023-05-27,gavinh,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/283976479/square.jpg,1175,,,Ariolimax columbianus,Pacific Banana Slug,false,47776,species,48.86653,-123.32927,,,Mollusca
164143897,2023-05-27T11:29:11-07:00,2023-05-27,gavinh,,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/283977826/square.jpg,9,,,Haplotrematinae,,false,1300221,subfamily,48.8666333333,-123.3327716667,,,Mollusca
164144130,2023-05-27T11:27:35-07:00,2023-05-27,gavinh,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/283978377/square.jpg,17,,,Thamnophis ordinoides,Northwestern Garter Snake,false,28389,species,48.86652,-123.3330833333,,,Chordata
164145273,2023-05-27T11:13:04-07:00,2023-05-27,gavinh,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/283980423/square.jpg,4,,,Allium acuminatum,Hooker's onion,false,59782,species,48.8664633333,-123.3347166667,,,Tracheophyta
164145604,2023-05-27T17:38:31-07:00,2023-05-27,activista,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/291150653/square.jpg,191,,,Bombus vancouverensis vancouverensis,Vancouver Island Bumble Bee,false,1020322,subspecies,48.8682821093,-123.3151258052,,,Arthropoda
164146323,2023-05-27T10:53:04-07:00,2023-05-27,gavinh,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/283984122/square.jpg,11,,,Thamnophis ordinoides,Northwestern Garter Snake,false,28389,species,48.867695,-123.33953,,,Chordata
164146579,2023-05-27T10:51:55-07:00,2023-05-27,gavinh,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/283983815/square.jpg,4,,,Thamnophis ordinoides,Northwestern Garter Snake,false,28389,species,48.867755,-123.3396,,,Chordata
164146947,2023-05-27T17:43:27-07:00,2023-05-27,jared251,Jared Connoy,needs_id,false,https://static.inaturalist.org/photos/283985169/square.jpg,125,,,Terebellidae,Spaghetti Worms,false,47492,family,48.8975933058,-123.410200127,,,Annelida
164147212,2023-05-27T22:25:48-07:00,2023-05-27,jared251,Jared Connoy,research,false,,7,,,Pseudacris regilla,Pacific chorus frog,false,24259,species,48.9446758913,-123.5172683327,,,Chordata
164147443,2023-05-27T22:30:51-07:00,2023-05-27,chlorophilia,Andrew Simon,research,false,,7,,,Pseudacris regilla,Pacific chorus frog,false,24259,species,48.9439595724,-123.5114796181,,,Chordata
164148464,2023-05-27T07:34:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,research,false,https://static.inaturalist.org/photos/283985668/square.jpg,,,,Odocoileus hemionus columbianus,Columbian Black-tailed Deer,false,42221,subspecies,48.926003,-123.45419,,,Chordata
164148467,2023-05-27T09:43:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,needs_id,false,https://static.inaturalist.org/photos/283985702/square.jpg,,,,Hydropunctaria maura,Wart Lichen,false,197141,species,48.9433315,-123.509262,,,Ascomycota
164148468,2023-05-27T09:43:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,needs_id,false,https://static.inaturalist.org/photos/283985716/square.jpg,,,,Balanus glandula,Pacific Acorn Barnacle,false,81610,species,48.9433334283,-123.509285715,,,Arthropoda
164148470,2023-05-27T09:43:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,needs_id,false,https://static.inaturalist.org/photos/283985729/square.jpg,,,,Fungi,Fungi Including Lichens,false,47170,kingdom,48.943348,-123.5093215383,,,
164148471,2023-05-27T09:49:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,needs_id,false,https://static.inaturalist.org/photos/283985766/square.jpg,,,,Magallana gigas,Pacific Oyster,false,605992,species,48.943363,-123.50925,,,Mollusca
164148472,2023-05-27T09:49:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,research,false,https://static.inaturalist.org/photos/283985791/square.jpg,,,,Lottia persona,Mask Limpet,false,339143,species,48.9433654617,-123.50925082,,,Mollusca
164148473,2023-05-27T09:52:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,research,false,https://static.inaturalist.org/photos/283985822/square.jpg,,,,Anthopleura elegantissima,Aggregating Anemone,false,52564,species,48.943333,-123.5092,,,Cnidaria
164148474,2023-05-27T09:51:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,needs_id,false,https://static.inaturalist.org/photos/283985807/square.jpg,,,,Ulva,Sea Lettuces,false,54644,genus,48.94337,-123.5093452933,,,Chlorophyta
164148475,2023-05-27T09:52:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,research,false,https://static.inaturalist.org/photos/283985842/square.jpg,,,,Mastocarpus,encrusting red algae,false,117821,genus,48.943344,-123.509254,,,Rhodophyta
164148476,2023-05-27T09:52:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,research,false,https://static.inaturalist.org/photos/283985864/square.jpg,,,,Fucus distichus,Rockweed,false,69155,species,48.94335,-123.50928,,,Ochrophyta
164148477,2023-05-27T09:53:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,research,false,https://static.inaturalist.org/photos/283985887/square.jpg,,,,Cymatogaster aggregata,Shiner Surfperch,false,98855,species,48.943325,-123.50923,,,Chordata
164148481,2023-05-27T09:53:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,research,false,https://static.inaturalist.org/photos/283985904/square.jpg,,,,Hemigrapsus nudus,Purple Shore Crab,false,48342,species,48.943314,-123.5091783333,,,Arthropoda
164148482,2023-05-27T09:54:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,needs_id,false,https://static.inaturalist.org/photos/283985923/square.jpg,,,,Lecanoromycetes,common lichens,false,54743,class,48.943399,-123.509173,,,Ascomycota
164148483,2023-05-27T09:54:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,needs_id,false,https://static.inaturalist.org/photos/283985932/square.jpg,,,,Lecanoromycetes,common lichens,false,54743,class,48.943399555,-123.5091657783,,,Ascomycota
164148486,2023-05-27T09:55:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,needs_id,false,https://static.inaturalist.org/photos/283985949/square.jpg,,,,Parmelia,shield lichens,false,54735,genus,48.943405,-123.509186,,,Ascomycota
164148487,2023-05-27T09:55:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,needs_id,false,https://static.inaturalist.org/photos/283985970/square.jpg,,,,Lecanoromycetes,common lichens,false,54743,class,48.943386,-123.50922,,,Ascomycota
164148488,2023-05-27T09:56:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,research,false,https://static.inaturalist.org/photos/283986007/square.jpg,,,,Quercus garryana,Oregon oak,false,68632,species,48.943386,-123.50938,,,Tracheophyta
164148493,2023-05-27T09:58:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,research,false,https://static.inaturalist.org/photos/283986047/square.jpg,,,,Cytisus scoparius,Scotch Broom,false,48538,species,48.943428,-123.509445,,,Tracheophyta
164148494,2023-05-27T09:59:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,research,false,https://static.inaturalist.org/photos/283986059/square.jpg,,,,Cakile maritima,European Searocket,false,60982,species,48.94344,-123.509458235,,,Tracheophyta
164148496,2023-05-27T09:56:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,needs_id,false,https://static.inaturalist.org/photos/283986032/square.jpg,,,,Ulva intestinalis,Gutweed,false,130197,species,48.9434,-123.50943,,,Chlorophyta
164148498,2023-05-27T10:00:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,research,false,https://static.inaturalist.org/photos/283986076/square.jpg,,,,Malacosoma californica,Western Tent Caterpillar Moth,false,359294,species,48.943417,-123.509674,,,Arthropoda
164148499,2023-05-27T10:03:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,needs_id,false,https://static.inaturalist.org/photos/283986093/square.jpg,,,,Ramalina,bushy lichens,false,48325,genus,48.943485,-123.51041,,,Ascomycota
164148500,2023-05-27T10:03:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,needs_id,false,https://static.inaturalist.org/photos/283986109/square.jpg,,,,Parmelia,shield lichens,false,54735,genus,48.943577,-123.510315,,,Ascomycota
164148501,2023-05-27T10:04:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,needs_id,false,https://static.inaturalist.org/photos/283986132/square.jpg,,,,Melanelixia,,false,194687,genus,48.943577,-123.51005,,,Ascomycota
164148502,2023-05-27T10:04:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,needs_id,false,https://static.inaturalist.org/photos/283986148/square.jpg,,,,Ochrolechia laevigata,Smooth Saucer Lichen,false,179755,species,48.9435593333,-123.51002,,,Ascomycota
164148503,2023-05-27T10:05:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,research,false,https://static.inaturalist.org/photos/283986193/square.jpg,,,,Salticus scenicus,Zebra Jumping Spider,false,68901,species,48.943523,-123.51,,,Arthropoda
164148504,2023-05-27T10:05:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,research,false,https://static.inaturalist.org/photos/283986218/square.jpg,,,,Lathyrus latifolius,broad-leaved sweet pea,false,61009,species,48.94351,-123.51002,,,Tracheophyta
164148505,2023-05-27T10:05:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,research,false,https://static.inaturalist.org/photos/283986236/square.jpg,,,,Gaultheria shallon,salal,false,48441,species,48.94351,-123.5100245,,,Tracheophyta
164148508,2023-05-27T10:06:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,research,false,https://static.inaturalist.org/photos/283986264/square.jpg,,,,Berberis nervosa,Cascade Oregon-grape,false,75756,species,48.9435015383,-123.510025,,,Tracheophyta
164148509,2023-05-27T10:06:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,needs_id,false,https://static.inaturalist.org/photos/283986289/square.jpg,,,,Kindbergia oregana,Oregon Beaked Moss,false,120909,species,48.943516,-123.509995,,,Bryophyta
164148510,2023-05-27T10:07:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,research,false,https://static.inaturalist.org/photos/283986320/square.jpg,,,,Galium aparine,catchweed bedstraw,false,53059,species,48.94373,-123.50971,,,Tracheophyta
164148513,2023-05-27T10:08:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,research,false,https://static.inaturalist.org/photos/283986335/square.jpg,,,,Lysimachia latifolia,Western Starflower,false,496537,species,48.943726,-123.50974,,,Tracheophyta
164148514,2023-05-27T10:08:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,research,false,https://static.inaturalist.org/photos/283986359/square.jpg,,,,Pseudisothecium stoloniferum,Cat's Tail Moss,false,1262643,species,48.943745,-123.50975,,,Bryophyta
164148515,2023-05-27T10:08:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,research,false,https://static.inaturalist.org/photos/283986379/square.jpg,,,,Berberis nervosa,Cascade Oregon-grape,false,75756,species,48.943752,-123.50982,,,Tracheophyta
164148518,2023-05-27T10:11:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,research,false,https://static.inaturalist.org/photos/283986393/square.jpg,,,,Lonicera hispidula,Pink Honeysuckle,false,53416,species,48.943718,-123.50974,,,Tracheophyta
164148519,2023-05-27T10:13:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,research,false,https://static.inaturalist.org/photos/283986418/square.jpg,,,,Vicia americana,American vetch,false,53320,species,48.943764,-123.509766,,,Tracheophyta
164148520,2023-05-27T10:14:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,research,false,https://static.inaturalist.org/photos/283986442/square.jpg,,,,Rosa gymnocarpa,Baldhip Rose,false,53441,species,48.94375392,-123.50973,,,Tracheophyta
164148523,2023-05-27T10:15:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,research,false,https://static.inaturalist.org/photos/283986498/square.jpg,,,,Vicia sativa,Common Vetch,false,53324,species,48.94376,-123.509766,,,Tracheophyta
164148524,2023-05-27T10:15:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,research,false,https://static.inaturalist.org/photos/283986487/square.jpg,,,,Lathyrus nevadensis,Sierra Nevada Peavine,false,77640,species,48.9437731817,-123.509767455,,,Tracheophyta
164148525,2023-05-27T10:14:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,research,false,https://static.inaturalist.org/photos/283986458/square.jpg,,,,Anisocarpus madioides,woodland madia,false,53137,species,48.94375504,-123.50973,,,Tracheophyta
164148526,2023-05-27T10:16:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,research,false,https://static.inaturalist.org/photos/283986517/square.jpg,,,,Osmorhiza berteroi,mountain sweet cicely,false,53166,species,48.9437394117,-123.5096749417,,,Tracheophyta
164148527,2023-05-27T10:18:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,research,false,https://static.inaturalist.org/photos/283986552/square.jpg,,,,Corallorhiza maculata,spotted coralroot,false,49475,species,48.943844,-123.50996,,,Tracheophyta
164148528,2023-05-27T10:18:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,research,false,https://static.inaturalist.org/photos/283986533/square.jpg,,,,Pseudisothecium stoloniferum,Cat's Tail Moss,false,1262643,species,48.943775,-123.509895,,,Bryophyta
164148530,2023-05-27T10:19:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,research,false,https://static.inaturalist.org/photos/283986576/square.jpg,,,,Corallorhiza maculata,spotted coralroot,false,49475,species,48.943848,-123.51,,,Tracheophyta
164148531,2023-05-27T10:19:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,research,false,https://static.inaturalist.org/photos/283986592/square.jpg,,,,Corallorhiza maculata,spotted coralroot,false,49475,species,48.943848,-123.51008,,,Tracheophyta
164148532,2023-05-27T10:20:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,needs_id,false,https://static.inaturalist.org/photos/283986605/square.jpg,,,,Ageleninae,Typical Funnel Weavers,false,1251448,subfamily,48.943916,-123.510025,,,Arthropoda
164150190,2023-05-27T21:20:30-07:00,2023-05-27,mjjkang,Myung Jin (John) Kang,needs_id,false,https://static.inaturalist.org/photos/283990107/square.jpeg,,,,Lepidoptera,Butterflies and Moths,false,47157,order,48.9443119722,-123.511812,,,Arthropoda
164150230,2023-05-27T10:21:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,needs_id,false,https://static.inaturalist.org/photos/283989435/square.jpg,,,,Araneus,Angulate and Roundshouldered Orbweavers,false,52629,genus,48.943918,-123.50998,,,Arthropoda
164150232,2023-05-27T10:21:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,research,false,https://static.inaturalist.org/photos/283989444/square.jpg,,,,Pentagramma triangularis,goldback fern,false,52676,species,48.94392,-123.51003,,,Tracheophyta
164150233,2023-05-27T10:22:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,research,false,https://static.inaturalist.org/photos/283989456/square.jpg,,,,Polystichum munitum,western sword fern,false,47751,species,48.94391569,-123.510081035,,,Tracheophyta
164150234,2023-05-27T10:24:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,research,false,https://static.inaturalist.org/photos/283989473/square.jpg,,,,Berberis nervosa,Cascade Oregon-grape,false,75756,species,48.9439,-123.51001,,,Tracheophyta
164150235,2023-05-27T10:27:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,research,false,https://static.inaturalist.org/photos/283989488/square.jpg,,,,Corallorhiza maculata,spotted coralroot,false,49475,species,48.943996,-123.5102,,,Tracheophyta
164150237,2023-05-27T10:28:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,research,false,https://static.inaturalist.org/photos/283989516/square.jpg,,,,Galium aparine,catchweed bedstraw,false,53059,species,48.94397,-123.51029,,,Tracheophyta
164150238,2023-05-27T10:28:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,needs_id,false,https://static.inaturalist.org/photos/283989554/square.jpg,,,,Monadenia,Sidebands,false,62805,genus,48.944004,-123.51023,,,Mollusca
164150239,2023-05-27T10:29:00-07:00,2023-05-27,jackson_chu,Jackson W.F. Chu,needs_id,false,https://static.inaturalist.org/photos/283989570/square.jpg,,,,Basidiomycota,Basidiomycete Fungi,false,47169,phylum,48.944034875,-123.51019875,,,Basidiomycota
